source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
5027700403305690752,15.610555623815172,-31.551939627663835,16.186296689920784,81.72081357582009,16.694604301422324,5.490139007568359,5.52649450302124,5.403364658355713,0.12312984466552734
4572946311068223616,255.57817161032725,25.506057314128224,10.282392830766856,54.999258410201406,98.75833248353283,5.490970134735107,6.002829551696777,4.819607257843018,1.1832222938537598
26484834227184896,39.15926754825287,12.447251091150017,28.90260357723277,279.47143285121086,-85.65389143322106,5.491917610168457,5.769906044006348,5.081246376037598,0.68865966796875
6904703228801028864,308.10012508821757,-9.852896020510071,40.424057561794726,309.73585428392516,109.90980533636073,5.49233341217041,5.837667942047119,4.962313175201416,0.8753547668457031
1001751471970061184,101.55871798601483,59.441631642786994,13.310117616389578,-18.48881916792228,-8.390381867721171,5.493076801300049,5.329790115356445,5.248559951782227,0.08123016357421875
3579800922766588160,188.4444131958129,-9.452076775719696,11.686459983888229,-82.652999347092,0.13390107903807774,5.495604038238525,5.455743312835693,5.497860908508301,-0.04211759567260742
5572235147572480256,91.97018673108718,-42.15411654871375,12.756921010633228,-10.220859782602144,-16.95553040640127,5.496088027954102,5.486344814300537,5.4891886711120605,-0.0028438568115234375
2521857809546128896,32.83719423575282,8.569302911387716,23.790090142741875,-141.0416557323827,-113.46269100549392,5.497467041015625,5.779799461364746,5.062098979949951,0.7177004814147949
5544699390684005248,123.55498213927696,-35.48992154840421,13.29905124046114,-46.18691725403427,21.878193961558523,5.4978861808776855,6.00880241394043,4.8304266929626465,1.1783757209777832
5138890990564483584,24.716399605244064,-21.275220982457558,13.89811885055661,128.7294412229098,36.87346203601768,5.498284816741943,5.669409275054932,5.193833827972412,0.47557544708251953
19316224572460416,39.02838450657828,6.8933391075785275,138.34000380964673,1778.585493720961,1477.3061594730598,5.498319625854492,6.0191650390625,4.820521831512451,1.1986432075500488
1092545710514654464,129.79848216263676,65.02129699890843,69.2575995687921,-27.274471017671917,87.88083046986,5.498976707458496,5.8170552253723145,5.012697219848633,0.8043580055236816
1031902077964410752,125.95187738550592,53.21927485897593,19.498875897055733,-28.48240051533801,-98.48977884457376,5.499505043029785,5.549802303314209,5.397217750549316,0.15258455276489258
3121655180756368128,93.89206792943187,-0.5131597513847594,27.521055409356812,-158.27353473481273,-218.3995383408345,5.501509666442871,5.74906587600708,5.0771684646606445,0.6718974113464355
6239382008325929216,234.45002425229697,-23.142063447425166,10.865778783045283,-30.77791626063479,-80.17870923766154,5.5020647048950195,6.038510799407959,4.807937145233154,1.2305736541748047
1972438304486314112,321.3326772633923,46.71455529415191,29.33281123364935,188.77734704926976,48.14200663765689,5.502326011657715,5.673272132873535,5.202465057373047,0.4708070755004883
1929469531805599360,343.52971752809003,40.37703084035093,10.505872801337608,106.7186087126256,36.11114682052323,5.5032758712768555,6.06391716003418,4.7915754318237305,1.2723417282104492
6543180777633357696,345.99856856712836,-41.478643793120696,10.507871129648034,12.346961069433304,56.44999172554864,5.5033698081970215,6.035876274108887,4.813472747802734,1.2224035263061523
5269915839879464576,126.81957151364409,-70.09328028163728,11.346508576623657,-18.63003946281115,45.722897534060145,5.504933834075928,5.489621639251709,5.512704849243164,-0.023083209991455078
5688438928035529984,142.59324801131052,-15.577645551563029,14.866001457488641,-93.33454600626065,-65.75583950550717,5.505048751831055,6.104874610900879,4.762187957763672,1.342686653137207
1631010158460327168,258.13590973328985,62.874543229455746,22.847201312584428,16.410101938992344,46.88333871667173,5.506300449371338,5.60506534576416,5.320697784423828,0.28436756134033203
1592338513445876608,224.0967635077348,49.62744567978032,39.747654549431694,111.03890645611278,-225.956401079542,5.506557464599609,5.765129089355469,5.0900726318359375,0.6750564575195312
6095384532415991296,209.08150927086518,-46.59335370928637,10.786543198108554,-137.91833765593876,-91.02165046048081,5.50707483291626,6.065201282501221,4.7981767654418945,1.2670245170593262
2980114636595115520,73.82780336902755,-16.4175648264455,11.189223604977467,13.467997088052037,46.31215835881875,5.507933139801025,5.9296956062316895,4.8832173347473145,1.046478271484375
4911306239828325632,24.951317415506175,-56.19325138476668,122.108812649359,262.61493034694894,14.96130071250266,5.508301734924316,5.956991672515869,4.886207103729248,1.070784568786621
1420101696287738368,256.3334175281892,54.4703527129838,36.76076542523742,-56.510963616377694,74.1810360822964,5.50849723815918,5.727956295013428,5.0956926345825195,0.6322636604309082
681096777089578112,122.61289433225785,25.505787756746404,24.8471601933712,-72.95444175958403,-347.8881086517303,5.508792400360107,5.923267841339111,4.926644802093506,0.9966230392456055
1709205638721316352,246.42733119112785,78.96432577552042,24.066936979243913,-112.32662131292042,105.44704516649813,5.5108208656311035,5.6216301918029785,5.3026580810546875,0.318972110748291
3310634944368705664,64.9909642432842,14.035119724261309,21.97774049011765,115.369072100897,-18.825387132746577,5.51111364364624,5.650659084320068,5.259950160980225,0.39070892333984375
4402445936305708416,237.23651998281827,-3.8184782884399913,18.796992496347176,-30.08376788503923,7.256215945800532,5.511377811431885,5.561225891113281,5.402355194091797,0.15887069702148438
4623036865373793408,84.29954054316471,-80.46445831742687,54.682509087903306,310.9088263686165,1049.0604902495015,5.511580467224121,5.811517238616943,5.0508131980896,0.7607040405273438
2304407257482669952,351.76097112409917,87.30758267868885,10.362135605081923,74.97504225366663,16.019047955589155,5.512134552001953,5.62814998626709,5.299514293670654,0.32863569259643555
6371557530914670976,317.3502273752858,-73.17454548407463,46.993019936270365,431.2357549169602,-388.9255138052405,5.512941360473633,5.813269138336182,5.041137218475342,0.7721319198608398
4675576135153914368,68.39031136658936,-62.823760166051166,22.723973526677142,-117.5829490417018,-18.72889924235296,5.5130205154418945,6.021781921386719,4.843846797943115,1.1779351234436035
4889935410276933504,61.40698947382562,-27.651389316608103,22.659446043544897,200.5279756592045,94.01441539516841,5.517317295074463,5.669253349304199,5.201882839202881,0.46737051010131836
1767847850870013696,330.27254765433565,13.11956679422862,14.439610736117368,55.17304962958876,-61.04264404262844,5.517865180969238,5.6983866691589355,5.1985063552856445,0.499880313873291
5559704601966334848,108.38532742677884,-44.63827257599337,17.790601493700514,106.75677162842968,323.1640858022872,5.518074989318848,7.577298164367676,3.9787373542785645,3.5985608100891113
657244586015485440,123.05355357002612,17.646981774113385,40.88793525109319,118.32456473748165,-148.43299316672977,5.5187602043151855,5.20870304107666,4.52350378036499,0.6851992607116699
6241414902246114176,234.56814692952747,-21.016592628202133,10.045894552605763,60.2119643346915,-61.691733821326565,5.5189433097839355,6.063596248626709,4.819706916809082,1.243889331817627
6489909443564308224,349.2420354292303,-62.00131377033478,48.91744275954628,176.49173473906038,-26.091789892367963,5.519002914428711,5.779829025268555,5.0954976081848145,0.6843314170837402
6863070805129541888,310.13518213187746,-16.123842313894095,10.226658131848152,-67.38607123799896,75.1573446544198,5.51957893371582,6.025082111358643,4.8522868156433105,1.172795295715332
4425477165851806592,240.21287020336365,4.427682318405294,13.601714320754741,-42.213099639771656,72.9951624481566,5.519843578338623,6.03755521774292,4.8429856300354,1.1945695877075195
1757995264614220672,313.91088780117843,12.568700495233896,16.48661864702238,39.55834907753139,27.771945852669344,5.520573616027832,5.574464797973633,5.395937919616699,0.1785268783569336
3212839191873883136,75.68932805413203,-4.210109670612782,10.655125342578826,41.04974050137382,2.580463486750941,5.520899295806885,6.110492706298828,4.785018444061279,1.3254742622375488
4553915070463303168,263.3449666891788,19.256273101037205,25.786873335935425,-28.56694944800192,-91.07522174228934,5.521004676818848,5.775701999664307,5.108481407165527,0.6672205924987793
3136349019790899072,113.29853644107415,3.290568943888781,23.148827216482314,-15.908830582687575,42.69596738061516,5.521030902862549,5.672603130340576,5.248555660247803,0.42404747009277344
3482326708703712896,173.0682516830418,-29.260378098702937,35.603723295006,-19.695849319426088,144.90735661740385,5.521267414093018,5.793619155883789,5.088013648986816,0.7056055068969727
2978712621830357504,71.03349954846963,-18.666663086735376,10.45655392731621,51.86739900820412,-17.461081693987087,5.521368503570557,5.52741003036499,5.480293273925781,0.047116756439208984
373069831518646528,17.577273220838322,42.08128926565274,18.814462373487608,-135.56907371694862,-41.79023690463785,5.5214457511901855,5.82638692855835,5.049665451049805,0.7767214775085449
5875819211536139520,230.79302239835812,-60.65728215064515,24.07846497511228,-81.86522472280885,-25.22438839891966,5.523074150085449,5.77178430557251,5.1153435707092285,0.6564407348632812
6385955326441803264,337.15870964289974,-67.4893782187886,22.89753968232649,150.7084159294461,-71.38307403694908,5.52325963973999,5.621053695678711,5.3333258628845215,0.28772783279418945
2968057185930727680,82.7818144437999,-20.863845801859966,13.073621344545696,6.634783722769515,-42.32799605160517,5.525042533874512,5.522319793701172,5.505156993865967,0.017162799835205078
6296266307537917696,213.85015307381633,-18.20074357937462,11.845165158818665,-44.04246002687079,-11.909587050820605,5.525627613067627,5.51609992980957,5.521162033081055,-0.005062103271484375
6698960688866464768,300.08506043759076,-33.70473731804371,45.15373635211155,128.79449713303143,-289.36029516227507,5.525869369506836,5.774336338043213,5.115805149078369,0.6585311889648438
1963019544282480384,333.455634821105,45.44063009819226,12.899708075341715,73.74584268623813,4.158560940903779,5.527111530303955,5.518387794494629,5.504984378814697,0.01340341567993164
6772588591672712576,290.15888092395267,-22.402410836925522,17.628168296608465,-14.48381026632806,30.47009323426772,5.52927303314209,5.661863803863525,5.2885661125183105,0.37329769134521484
6578730294958563968,321.75647148952856,-42.54787374619009,18.488957087681626,-48.257391972943296,13.159645800615705,5.529637813568115,5.698530197143555,5.234242916107178,0.46428728103637695
5769292237140760960,205.22583410711783,-85.78614577357398,11.440288752677967,-88.39512014730182,-23.284745826590466,5.530516147613525,5.611421585083008,5.369691371917725,0.2417302131652832
65319619282119808,59.217327896694236,22.477466785802235,22.595746845601735,70.67438488767382,-114.02624412163671,5.531594276428223,5.708280563354492,5.218775749206543,0.4895048141479492
842067272260382336,178.99347583918401,56.5985478746583,10.676138812487864,8.801508614554791,-2.2217340913538264,5.531869411468506,6.0834527015686035,4.83201789855957,1.2514348030090332
5793832576460458624,223.3069160504166,-73.18995469291359,10.507665701152938,15.900966811363872,28.87060184945982,5.532525062561035,5.9719038009643555,4.898242950439453,1.0736608505249023
2777307895783080576,16.272356577969177,14.946372790793484,18.941298445378315,8.734822335951836,53.51162555410443,5.532618045806885,5.744933128356934,5.163059711456299,0.5818734169006348
5379417096244434176,175.33196925231098,-43.09564579094081,15.611656411542931,-81.09288053392905,4.537461408835128,5.534649848937988,5.536489486694336,5.505228042602539,0.031261444091796875
5130081531604602752,36.64714310705776,-20.04216506805613,11.253643677919605,85.51827337914689,101.67748129680123,5.53692102432251,6.142333507537842,4.795291423797607,1.3470420837402344
1894138031315213696,333.41162630788074,28.608005262915743,13.736816614543775,75.53983232664278,-2.5228740995973795,5.537516117095947,6.1181640625,4.812739849090576,1.3054242134094238
2753834422041820928,2.509321832398533,11.145827591815925,11.059206610763137,31.492858473767534,2.651272358338685,5.53801965713501,5.495571613311768,5.583489894866943,-0.08791828155517578
5903146026824756480,226.85829062753598,-49.088572228654265,10.871171042901533,24.306251556439843,8.05750463437996,5.538589954376221,5.995927810668945,4.913140773773193,1.082787036895752
4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,333.2920983081072,-1068.353909555673,5.539218425750732,6.221124649047852,4.735469818115234,1.4856548309326172
323159631479218560,20.919695944478597,37.714859888933255,15.761934079351589,82.13063911136877,-18.985776084905627,5.539442539215088,5.668334484100342,5.3020710945129395,0.36626338958740234
6518814951423530880,335.78476921146256,-45.92874720589152,25.21388796846415,233.17703337914543,-58.24056852486207,5.539715766906738,5.725614070892334,5.218000888824463,0.5076131820678711
1517698613271954304,194.00047466298005,38.31512587327974,30.612116282835892,-233.6113674117316,61.50352547005995,5.5413994789123535,5.699049949645996,5.22349214553833,0.475557804107666
5768112564243961856,235.82684525859065,-84.46484833278623,15.159140612885487,136.94386860681922,95.93235288937971,5.5424723625183105,5.599056720733643,5.4175705909729,0.1814861297607422
2294405824838599808,270.0394735311632,80.00463713397076,21.310230862824245,47.507053392291034,117.89489217406751,5.54270601272583,5.8248701095581055,5.1533284187316895,0.671541690826416
2790213894550349824,16.98859992229841,20.73866924491981,17.95787996289228,87.6772541974393,-90.06891829334803,5.542929649353027,5.592434883117676,5.430566310882568,0.16186857223510742
2494066897240089728,33.19976662113001,-2.3939346108858532,26.538119314280994,377.14634530639813,-68.62321325522487,5.543656826019287,5.816962242126465,5.090635299682617,0.7263269424438477
3103325050611099008,98.09637031647779,-5.8690025705088775,22.686128659372493,-0.3564121475841354,-41.327879213980495,5.544544696807861,5.673489570617676,5.29171895980835,0.38177061080932617
6758695781216207488,291.2667784388531,-29.30963125905114,10.787152280605635,-12.788511896793885,-61.539586365463606,5.545555114746094,6.184996128082275,4.78143310546875,1.4035630226135254
4469921487441710208,272.4751193637071,3.118971427447026,21.694166262448224,14.000514577989598,-192.88689987402478,5.546168327331543,5.790713310241699,5.1438798904418945,0.6468334197998047
453124448509439104,40.74844052244074,53.52596778122377,10.104477926265126,57.12100750807342,-31.39762335302941,5.546827793121338,6.093735218048096,4.845157623291016,1.24857759475708
1920585924529574144,353.6562963372598,40.236233400688995,13.045680601967838,-18.40196732306964,-46.40103385177237,5.54685115814209,5.588043212890625,5.439746856689453,0.14829635620117188
2790497465471261568,16.424058729328,21.465376943850558,11.377839878890684,54.95217583218336,-15.9380990583208,5.548961162567139,5.516437530517578,5.575234889984131,-0.058797359466552734
3022721124487294848,88.87583638543782,-4.616632566425024,10.471551475406285,27.270795657701893,-19.818390149708023,5.549112319946289,6.115565776824951,4.832096576690674,1.2834692001342773
3336235698233644928,86.7170721600668,9.522048586450218,10.555163840775155,-34.133516063019464,-65.52961081613662,5.5498528480529785,5.994839191436768,4.93346643447876,1.0613727569580078
4084373371472124672,290.4625435882205,-18.308802986490416,10.620085562362018,102.36125433631678,-93.09069260857193,5.550388336181641,6.088228225708008,4.85099983215332,1.2372283935546875
3066501100524306176,126.61311557295221,-3.9877345664610977,21.439750110465695,-54.424364543206295,-68.45589085269185,5.551267623901367,5.656345367431641,5.344611167907715,0.3117341995239258
2245998176160116736,310.7962062471691,66.6576000389326,23.182380867361772,25.3932454593253,34.36167595233939,5.552067279815674,5.651854991912842,5.355727672576904,0.2961273193359375
4821325231868234496,82.06395663043774,-37.230457866383276,11.5707408614439,10.886599464293907,68.7087885820765,5.552186012268066,5.553061008453369,5.528132438659668,0.024928569793701172
2029433521248546304,300.9093570564763,29.894467940509667,62.48650893182535,683.1962193381917,-525.5010370094575,5.552786827087402,5.922459125518799,5.014399528503418,0.9080595970153809
2637094423501996928,348.8926818032728,-3.4963886235061854,13.435013524692069,-12.906309610808403,-2.2985842194623256,5.55291223526001,5.568295955657959,5.488494396209717,0.07980155944824219
5225025597617811968,174.31281093850325,-75.89654946383399,22.6008692440854,-129.61185395626626,-3.6372099421413755,5.5532355308532715,5.73394250869751,5.229291915893555,0.5046505928039551
4358031335898505472,249.09140230088192,-2.3259612815161246,101.07188811909556,456.0583031942775,-309.2240972920396,5.55355167388916,5.970620632171631,4.9560112953186035,1.0146093368530273
49510566218944768,64.59714069539021,21.579146590267516,19.505278658003856,89.59457224847664,-16.32805640295218,5.553771018981934,5.7124528884887695,5.314287185668945,0.3981657028198242
4777112872882315648,72.72979168410161,-53.461155161742916,22.733234239021908,-100.27326901852797,85.65884197834113,5.554189205169678,5.711886882781982,5.269378662109375,0.4425082206726074
5116018880964324096,55.89094023390314,-10.485740263868296,23.76426430692818,-7.577647676072724,-18.737011024445387,5.555507659912109,5.655229568481445,5.356428146362305,0.2988014221191406
5814757008599356928,258.3227029962587,-67.19698987657384,10.468391809261,-155.9790443298219,-89.96478296554062,5.556075096130371,6.099874496459961,4.856161117553711,1.24371337890625
1296505804661959936,224.90376346266427,39.26551647797155,19.674690033452634,-31.81995994408159,41.417471999894616,5.556745529174805,5.726254463195801,5.256178379058838,0.4700760841369629
6082052305396770688,198.6795328522197,-48.95741094379414,13.136658269181357,-110.24526494715954,-85.61034542453456,5.5568108558654785,6.0758280754089355,4.839099407196045,1.2367286682128906
3026832645147157760,111.78328080854371,-17.864856445621726,11.11271402597846,-2.247014961195394,1.6271036730526036,5.559484004974365,5.6953630447387695,5.228455066680908,0.46690797805786133
3517505411434612608,183.74826432831938,-20.844212670847007,11.06204911003453,6.213806492684527,5.129042308432341,5.560160160064697,6.057169437408447,4.903692722320557,1.1534767150878906
5496149737501023616,95.73228671866985,-56.370049578567894,18.222061732075826,-42.26795860018338,-18.615522641414557,5.560725212097168,5.670897483825684,5.351539134979248,0.31935834884643555
4589912359603418496,275.23738284977935,29.859159889528954,17.91906769597261,1.340670513885352,53.261402396054365,5.5613579750061035,5.6759772300720215,5.344839096069336,0.33113813400268555
2646416259176624000,354.0965509206229,2.1024930753743742,30.68278834561853,-105.32505610134479,61.07292533076899,5.561840057373047,5.797486305236816,5.162027835845947,0.6354584693908691
1718143774901732608,201.73350997736594,78.64400526580202,11.197417954752197,-140.49670754283204,30.403331948008,5.562665939331055,5.947885513305664,5.004419326782227,0.9434661865234375
6888166981940007936,312.6746419667793,-12.545218026593345,11.755989385463225,125.67859900064295,-71.06197194000424,5.563626766204834,6.10992431640625,4.854711532592773,1.2552127838134766
859479413275804928,173.08610673819618,61.08219951534809,35.375722994793854,-24.798946782840506,-66.93136917881105,5.563896179199219,5.631545543670654,4.923283100128174,0.7082624435424805
4975675979846583296,7.6095876720499716,-48.215267130652386,19.500612496746257,148.53458413895524,-100.38608368305391,5.564478397369385,5.7639570236206055,5.257349491119385,0.5066075325012207
212816321010824064,77.67921253141579,46.961403306519784,20.08975671350118,57.9108689676455,-150.30505564632335,5.564871311187744,5.783957004547119,5.193014621734619,0.5909423828125
3317901165746471552,94.31626320939142,5.100714219407709,51.61647406160722,-211.53224109677708,166.6513585689015,5.565168380737305,5.857744216918945,5.073238372802734,0.7845058441162109
5834901092488648064,242.3271648255258,-57.93458382802271,12.630616888550318,-13.978806057006238,-59.560764611153786,5.565596103668213,5.542818546295166,5.576986312866211,-0.03416776657104492
6844970679071847552,326.633869483806,-11.3659970940442,12.02525730021628,29.006966754528364,-9.419871584467204,5.566115856170654,5.553932189941406,5.560753345489502,-0.006821155548095703
3036768068439044608,116.9858447274778,-12.192360424465246,34.72213854647776,-106.43629864835916,78.22765650312017,5.566444396972656,5.6374640464782715,4.9678120613098145,0.669651985168457
3846540244640377344,146.59812927586756,1.785408066409506,13.050844692363155,-55.70954815417658,-40.43745708352233,5.567076206207275,5.736698627471924,5.263336181640625,0.47336244583129883
3245123980001812864,59.71809924614658,-5.470722107154898,21.392569998171584,-46.75036253786425,-174.27493306330945,5.567367076873779,6.066356182098389,4.907984256744385,1.158371925354004
1990895088922990976,346.9401312270814,49.29636056194735,29.095630872716058,151.59203559174597,131.72263711977337,5.567370891571045,5.791590213775635,5.18989896774292,0.6016912460327148
573196890693529088,13.723779431685141,83.70733017948876,12.825600403245081,58.262462889231514,-17.920517791346878,5.570890426635742,5.6168365478515625,5.471216201782227,0.14562034606933594
2215178933954312448,351.8208982409511,70.3597628948934,15.389084419346933,121.68125976842724,-4.419093729983921,5.5713629722595215,5.645305156707764,5.418452262878418,0.2268528938293457
2060590416602748416,304.6196206079945,36.99989745558715,16.724804957019288,40.22767037677143,20.97934058985934,5.571879863739014,5.580580234527588,5.532054901123047,0.048525333404541016
6680131105563170944,305.6148380001857,-42.04993740521031,14.63033444141967,40.97733986782453,-84.4655923877753,5.572195529937744,5.568742275238037,5.563875675201416,0.004866600036621094
2960561059245715968,75.97208798410537,-24.38831603610251,16.997499248253376,24.991022553926474,-37.917616325994345,5.573591232299805,5.611862659454346,5.482377052307129,0.1294856071472168
3313842529024545664,65.85493019594335,16.777147465731876,20.79504603398395,106.9709172238661,-26.247469207012436,5.573976993560791,5.716400146484375,5.3160176277160645,0.40038251876831055
6802426038708609536,314.19768133427806,-26.296669316774295,47.3885663277591,94.01306591720657,-65.57632186904392,5.574095726013184,5.827069282531738,5.161373615264893,0.6656956672668457
6657877295157796352,285.9901141023481,-51.01926092565288,11.153617884608616,40.29973866184386,-147.99172518983832,5.574718475341797,6.184629917144775,4.829090595245361,1.355539321899414
4170156100434293120,263.37416817756343,-5.745227695663634,21.36335249965624,-41.68293616234107,-95.50799359669766,5.575380802154541,5.663525104522705,5.3962626457214355,0.26726245880126953
4581407396644208128,265.83928595461083,24.328142536454287,25.398881712222135,-116.08707473180685,72.26057181491936,5.576385498046875,5.905184745788574,5.085096836090088,0.8200879096984863
2243923260280193920,302.89664954930447,62.07887145417809,20.923227872153912,142.26705738869413,72.84161781931124,5.578085899353027,5.836302280426025,5.163286209106445,0.6730160713195801
2933243933379592064,103.32813432617331,-19.03272141620164,11.039218114735906,-53.12728855502267,-6.118280353995642,5.578688144683838,5.726052284240723,5.332144260406494,0.3939080238342285
1588975588412216576,226.3572053251079,48.15109790409605,12.484766798802623,-65.80889386746671,28.730638237183,5.5793776512146,5.565290451049805,5.575904369354248,-0.01061391830444336
1855937763254222592,309.26954461035103,26.46189388726526,10.669151949815321,15.348723426096722,-11.774675311311952,5.580162048339844,5.549279689788818,5.607950687408447,-0.058670997619628906
2533660345315782528,18.704822017618913,-0.9728814747250177,23.53940551414402,-14.263028242634112,205.41426289251976,5.581879615783691,5.810039520263672,5.201938152313232,0.6081013679504395
5634554062186082560,137.48502466587942,-30.365617684468983,15.208891300311977,-2.990253005134056,-48.949329104971696,5.582111835479736,5.647760391235352,5.4067535400390625,0.24100685119628906
5516988609586984704,117.598789992783,-50.50965341192382,13.669232695500396,-67.52595448030509,-41.932994893540126,5.582208633422852,6.141715049743652,4.875221252441406,1.266493797302246
910913124113802880,128.22850538353134,38.015604642398216,15.776944038673694,-101.02426047987723,-172.98257049055192,5.582981109619141,6.129286766052246,4.883726596832275,1.2455601692199707
2418378578368615680,2.6791506151874738,-12.580071350473474,13.729001742610803,148.2657226935422,-38.95044781905495,5.58367919921875,6.085029602050781,4.922107696533203,1.1629219055175781
2443724589131828224,2.5787968558549785,-5.248718523741627,17.07111765931045,37.37855889152673,-29.357206691140895,5.583743572235107,6.073416233062744,4.9205827713012695,1.1528334617614746
5310329351859038336,140.4579969156373,-55.514348985080794,11.034608174499649,-65.31917068121349,76.41078864994958,5.583868980407715,5.672596454620361,5.411347389221191,0.2612490653991699
5946743174685212672,264.36379986328456,-50.06009582051567,10.072078383955144,0.1488382211014967,-88.92854719940766,5.583913326263428,6.132379531860352,4.878106117248535,1.2542734146118164
536756498370673792,12.04005046603528,72.67454633367866,15.238392200110118,142.21524913703917,11.171076907574513,5.584105968475342,6.095984935760498,4.9118781089782715,1.1841068267822266
565525976023772288,18.072416959434452,79.67394179452158,12.29525447411803,94.73637358217745,-4.946878285735158,5.5847673416137695,5.5920867919921875,5.545335292816162,0.04675149917602539
3709988940650856064,190.48766853099934,6.806566337492779,12.219888395363823,-71.53170932820498,-11.169624718511496,5.585227966308594,5.562079906463623,5.56968355178833,-0.007603645324707031
1846740215346263936,321.14193275800557,26.174583540393318,14.494449498032386,49.12083978682338,5.594888520219628,5.585765361785889,5.751461029052734,5.290225028991699,0.46123600006103516
1598411047445960320,238.06879016078634,55.82695343788575,10.580035241080234,-24.509312050482162,54.28835064479969,5.58634614944458,6.0378217697143555,4.923096656799316,1.114725112915039
4976894960284258048,1.5837990651942728,-49.075368186630975,38.19453346692788,575.0993084165844,-40.8740956886412,5.5867018699646,5.83909797668457,5.169589519500732,0.6695084571838379
4903642746860871040,10.677153335223078,-60.26303420337897,14.414055898557638,263.68607503912625,-51.21412556791314,5.5869340896606445,6.245995044708252,4.8070268630981445,1.4389681816101074
5317114850417299584,133.79928015793473,-54.96617494635676,41.08159535664877,24.398212954927402,-91.36268997181108,5.587254047393799,5.827098846435547,5.192002296447754,0.635096549987793
223011473858633856,56.13126466720484,36.45993598382901,11.166102046758956,45.38516669804057,-35.614944016058466,5.587321758270264,5.611983776092529,5.517433166503906,0.09455060958862305
852411202776521856,151.1511712939922,53.891694294038516,19.457492585690247,-22.861525954533697,-4.53147478547273,5.5877814292907715,5.83881139755249,5.176809310913086,0.6620020866394043
1420101696285626624,256.33346232929046,54.47105361648125,36.79023461128562,-97.8965883123237,94.86955196103186,5.590327739715576,5.811492443084717,5.172969818115234,0.6385226249694824
4024224519144742528,175.39089480861094,31.746181614931537,23.829673079090053,-352.10525722089795,29.919399711861566,5.5924153327941895,5.851064205169678,5.206201553344727,0.6448626518249512
4456326438469313408,241.90632086533293,9.891702319096325,10.048816988214389,-20.3953074674298,-8.683921786017732,5.592798709869385,5.689799785614014,5.397195816040039,0.2926039695739746
2090166351663597696,280.96479581983937,31.926053516550216,19.917640355987892,-32.52715993321208,-125.960130335637,5.592861652374268,5.775967597961426,5.276516437530518,0.4994511604309082
1562168842092340352,203.5302901144574,55.348408099621295,10.830013036145383,-19.066097437766068,-5.966318691679572,5.592869758605957,5.5735859870910645,5.597332000732422,-0.023746013641357422
6830187710876927616,323.7125579564056,-20.084125831253843,36.35606972241468,-33.742153333093384,30.369288893255565,5.593092441558838,5.801816463470459,5.233098983764648,0.5687174797058105
5267405964069463680,107.17669014871674,-70.49661385571888,22.75007592323202,11.068785612802756,107.30164402229704,5.5940260887146,5.815464496612549,5.21807861328125,0.5973858833312988
4419087491463629952,228.95401434530052,0.37219291046625746,21.18155288914161,-107.0171420271403,12.440851863892366,5.594703674316406,5.677889823913574,5.43225622177124,0.24563360214233398
4515892996332248960,291.55520878502887,20.09757848558672,13.863114328380181,3.431439053028691,-35.13208252457048,5.59491491317749,5.583078384399414,5.591285705566406,-0.008207321166992188
2853900872207888768,0.5466960564268589,27.07764869795461,81.17903537377352,716.4603207703668,-941.4971821960098,5.5958757400512695,5.911562919616699,4.982545375823975,0.9290175437927246
348684450322398976,25.165859336458542,43.29748897228966,11.755943402100886,101.51661275516153,-40.75232212700608,5.597114086151123,5.69694709777832,5.4049763679504395,0.29197072982788086
2136027771930903808,293.5826716299279,51.235780633647444,39.322675050187975,30.472306875887156,-188.57044053085562,5.59735107421875,5.843732833862305,5.189601421356201,0.6541314125061035
4875252016602964352,75.59498268203079,-31.770956410676604,10.057870148824211,-6.865943569009346,84.9824618987772,5.597625732421875,6.170665740966797,4.876175880432129,1.294489860534668
1083720411714068352,124.46002045787293,59.571145430174276,11.365081653404603,-4.3241425911264875,2.531564739378312,5.598015308380127,5.677541732788086,5.428782939910889,0.24875879287719727
5073246882211822720,44.9016521506297,-25.27375871057276,30.018410615454897,181.302904259058,84.29983211391051,5.598699569702148,5.800274848937988,5.253925800323486,0.546349048614502
6870272159619885952,298.0500069718921,-19.045272236877327,11.326908405585389,-2.164838289997596,-60.73479665802016,5.600221157073975,6.117981433868408,4.923527240753174,1.1944541931152344
5092072926459785216,67.16283083549098,-19.459376736397953,10.903052148789351,37.24014622531854,-113.30939182665195,5.601200580596924,6.196130275726318,4.868415355682373,1.3277149200439453
2477891500647336704,23.429264079948876,-7.025711115974717,33.58289170105761,174.61275550449685,-82.57651111211966,5.601215839385986,5.915887832641602,5.111699104309082,0.8041887283325195
2698772632069758464,324.6335918752206,5.771873917027184,19.052892762268463,113.37738276566935,28.977729151905088,5.60209321975708,5.730031967163086,5.3618364334106445,0.3681955337524414
1833321397515530496,299.7935736155863,23.101309712180118,18.775337221595528,-68.15720547530844,6.925687691537516,5.602181911468506,5.768484592437744,5.2709574699401855,0.4975271224975586
6012174836760016512,239.22552717542516,-33.964443108590366,15.501528155029813,10.662757932581705,-41.07251891798583,5.602274417877197,5.62741756439209,5.5282368659973145,0.09918069839477539
3381727613874753536,103.82759156605087,25.375803135431426,57.45588658838684,-37.59497086966134,24.233724290764933,5.602783679962158,5.902358531951904,5.1293182373046875,0.7730402946472168
